Min_Levenshtein,Avg_BLOSUM62
8.0,38.852785278527854
10.0,38.07390739073907
5.0,30.79027902790279
5.0,30.78147814781478
5.0,31.387538753875386
4.0,24.858985898589857
7.0,38.14881488148815
5.0,28.51925192519252
6.0,34.582858285828586
3.0,27.267226722672266
8.0,39.54655465546555
8.0,40.20922092209221
5.0,31.55185518551855
8.0,37.42814281428143
8.0,39.183818381838186
5.0,30.134313431343134
4.0,25.228522852285227
7.0,36.54965496549655
6.0,33.72717271727173
7.0,35.10891089108911
9.0,34.48184818481848
8.0,37.46034603460346
7.0,37.625362536253625
6.0,34.364436443644365
5.0,28.935093509350935
5.0,30.965096509650966
8.0,38.54785478547855
4.0,29.257625762576257
4.0,27.55985598559856
5.0,30.91919191919192
9.0,40.90899089908991
8.0,37.75957595759576
7.0,37.942694269426944
4.0,27.585758575857586
8.0,37.74527452745274
5.0,28.829482948294828
5.0,31.514551455145515
4.0,32.071807180718075
8.0,39.32223222322232
4.0,30.593959395939596
3.0,24.743774377437745
8.0,39.81078107810781
6.0,37.085308530853084
5.0,29.482048204820483
9.0,41.37363736373637
6.0,34.27672767276728
4.0,27.421242124212423
4.0,26.811381138113813
7.0,36.07070707070707
6.0,38.03630363036304
8.0,39.6014601460146
7.0,36.07900790079008
4.0,34.72917291729173
6.0,35.991399139913995
5.0,36.42994299429943
5.0,32.61626162616262
9.0,42.65676567656766
4.0,29.862586258625864
6.0,30.846584658465847
8.0,37.85918591859186
6.0,30.02240224022402
5.0,30.154715471547156
8.0,36.9041904190419
4.0,29.386538653865387
5.0,24.362736273627362
5.0,31.485348534853486
5.0,33.711471147114715
5.0,29.49134913491349
4.0,28.53965396539654
5.0,30.366936693669366
7.0,36.20712071207121
5.0,28.304030403040304
6.0,35.49124912491249
4.0,28.03970397039704
8.0,40.39333933393339
8.0,39.24952495249525
9.0,37.50775077507751
5.0,31.936093609360935
4.0,30.07020702070207
7.0,32.582958295829584
6.0,37.01660166016602
7.0,37.58325832583258
5.0,31.464046404640463
5.0,30.5999599959996
10.0,39.43084308430843
7.0,36.08230823082308
5.0,30.25902590259026
4.0,28.63026302630263
5.0,28.12101210121012
5.0,29.538453845384538
5.0,33.45784578457846
5.0,33.42064206420642
6.0,37.241524152415245
8.0,38.36333633363336
8.0,39.521452145214525
7.0,38.64596459645965
5.0,29.374137413741373
4.0,30.552655265526553
5.0,30.038503850385037
8.0,37.29082908290829
5.0,29.53965396539654
4.0,24.026102610261027
9.0,39.519651965196516
4.0,26.100810081008103
7.0,28.453845384538454
9.0,39.41494149414942
6.0,35.97259725972597
8.0,37.17151715171517
5.0,30.912391239123913
5.0,32.573457345734575
8.0,36.78867886788679
6.0,34.06970697069707
5.0,33.071207120712074
6.0,31.504150415041504
8.0,41.07970797079708
5.0,31.313231323132314
6.0,33.37733773377338
5.0,33.0980098009801
6.0,34.96659665966597
5.0,32.44404440444045
9.0,39.67186718671867
8.0,40.23312331233123
5.0,28.777577757775777
6.0,37.53965396539654
8.0,35.97099709970997
7.0,36.8955895589559
8.0,40.15911591159116
8.0,37.166916691669165
5.0,31.541354135413542
7.0,35.51235123512351
3.0,28.382838283828384
8.0,37.64976497649765
6.0,36.11851185118512
9.0,37.126912691269126
5.0,32.152315231523154
5.0,32.72727272727273
8.0,37.31293129312931
5.0,31.78847884788479
7.0,41.806680668066804
9.0,38.99239923992399
7.0,29.80808080808081
7.0,36.282028202820285
7.0,36.5993599359936
9.0,38.201620162016205
5.0,28.86838683868387
8.0,34.203620362036204
5.0,30.095509550955097
4.0,27.872887288728872
7.0,31.362136213621362
8.0,37.62946294629463
9.0,40.23432343234323
4.0,21.40754075407541
5.0,31.567056705670566
6.0,35.94289428942894
10.0,36.97129712971297
4.0,27.176417641764175
7.0,35.84538453845384
8.0,39.337833783378336
7.0,34.417141714171414
6.0,35.21022102210221
6.0,37.306830683068306
9.0,38.753975397539755
4.0,28.701770177017703
5.0,32.357035703570354
6.0,36.353735373537354
8.0,35.862786278627865
4.0,28.683168316831683
7.0,35.162416241624165
9.0,41.97469746974698
9.0,41.35163516351635
4.0,26.26922692269227
8.0,37.7942794279428
9.0,39.22982298229823
4.0,29.08080808080808
6.0,32.61116111611161
5.0,32.353135313531354
5.0,27.118911891189118
5.0,30.91199119911991
4.0,33.24062406240624
6.0,33.93339333933393
7.0,36.62936293629363
6.0,32.43074307430743
7.0,36.72997299729973
6.0,34.31093109310931
7.0,33.24962496249625
4.0,29.796379637963796
9.0,38.45044504450445
4.0,26.633163316331633
8.0,37.65676567656766
6.0,33.844584458445844
5.0,33.753275327532755
4.0,29.673667366736673
9.0,39.2976297629763
6.0,34.72967296729673
4.0,26.48054805480548
6.0,36.74687468746875
7.0,36.25902590259026
7.0,32.968696869686966
6.0,35.2999299929993
7.0,35.57635763576358
3.0,26.722472247224722
4.0,25.91089108910891
5.0,34.32973297329733
5.0,30.338133813381337
9.0,38.79357935793579
4.0,27.56265626562656
7.0,35.56865686568657
4.0,27.584358435843583
5.0,31.615061506150614
9.0,39.35093509350935
5.0,30.91049104910491
8.0,41.58125812581258
9.0,39.239123912391236
8.0,38.9005900590059
6.0,32.757775777577756
4.0,26.987198719871987
8.0,33.58965896589659
6.0,33.93989398939894
8.0,36.23762376237624
4.0,27.094409440944094
6.0,34.78957895789579
9.0,38.33173317331733
9.0,36.84088408840884
6.0,38.08340834083408
9.0,38.674067406740676
4.0,30.586158615861585
6.0,32.47004700470047
7.0,38.997299729972994
8.0,38.33863386338634
5.0,31.345034503450346
8.0,40.02940294029403
9.0,40.39033903390339
6.0,36.71997199719972
6.0,33.47314731473147
5.0,32.12281228122812
7.0,33.64346434643464
7.0,38.26522652265226
5.0,36.674167416741675
5.0,29.16021602160216
5.0,33.27812781278128
4.0,27.84968496849685
4.0,28.676067606760675
5.0,30.85878587858786
4.0,28.500450045004502
8.0,37.25032503250325
4.0,32.05190519051905
5.0,33.056605660566056
7.0,35.22802280228023
6.0,32.56055605560556
9.0,38.57495749574957
6.0,36.74607460746075
7.0,38.2989298929893
9.0,40.936493649364934
9.0,40.665366536653664
4.0,26.424142414241423
9.0,40.4000400040004
6.0,34.13091309130913
8.0,38.12601260126013
6.0,33.140914091409144
8.0,38.166216621662166
9.0,38.92119211921192
6.0,32.77217721772177
6.0,34.315031503150315
7.0,34.694469446944694
9.0,38.29042904290429
7.0,37.366336633663366
5.0,30.306130613061306
6.0,33.56425642564256
9.0,42.03230323032303
9.0,40.83958395839584
5.0,25.435043504350435
3.0,28.252725272527254
4.0,30.453345334533452
5.0,28.721472147214723
8.0,32.417741774177415
8.0,38.24762476247625
4.0,28.085108510851086
6.0,34.10711071107111
9.0,39.886988698869885
8.0,37.81378137813781
5.0,28.93149314931493
4.0,29.033603360336034
4.0,31.575657565756575
5.0,28.96939693969397
9.0,39.689368936893686
5.0,32.171317131713174
8.0,33.045304530453045
7.0,36.2021202120212
6.0,36.22822282228223
7.0,36.42294229422942
6.0,35.94189418941894
5.0,31.333233323332333
6.0,35.32873287328733
4.0,28.831383138313832
5.0,29.11121112111211
7.0,31.355635563556355
9.0,40.30893089308931
5.0,29.647764776477647
6.0,35.786978697869785
4.0,28.284028402840285
4.0,28.781578157815783
3.0,28.180618061806182
5.0,33.751375137513755
8.0,37.13151315131513
8.0,38.17721772177218
4.0,26.972897289728973
8.0,38.575257525752576
8.0,38.38503850385038
6.0,32.83618361836184
8.0,38.67456745674568
8.0,36.96729672967297
6.0,34.058005800580055
7.0,35.91879187918792
10.0,39.83338333833383
6.0,35.72507250725072
9.0,39.71767176717672
4.0,30.23072307230723
4.0,26.27002700270027
5.0,32.93199319931993
9.0,39.72777277727773
8.0,39.02580258025802
5.0,32.322032203220324
8.0,37.62576257625763
5.0,36.6968696869687
9.0,37.205520552055205
4.0,26.683768376837683
6.0,32.04690469046905
6.0,32.20842084208421
4.0,27.125512551255124
5.0,32.89348934893489
6.0,32.03410341034103
3.0,28.856585658565855
4.0,26.67806780678068
5.0,30.075407540754075
7.0,38.28632863286329
4.0,27.524852485248523
4.0,25.63196319631963
4.0,28.84048404840484
6.0,34.62896289628963
7.0,35.898989898989896
6.0,31.960896089608962
6.0,33.315731573157315
5.0,34.05570557055706
8.0,34.48854885488549
5.0,33.53455345534554
8.0,39.205420542054206
5.0,36.70957095709571
8.0,37.615361536153614
6.0,33.7988798879888
6.0,32.078307830783075
9.0,38.734973497349735
4.0,28.272427242724273
6.0,37.124412441244125
6.0,36.286028602860284
6.0,30.194519451945194
9.0,39.67786778677868
7.0,39.93909390939094
7.0,34.33183318331833
4.0,28.628162816281627
4.0,26.86738673867387
4.0,26.38973897389739
7.0,36.80688068806881
9.0,39.59255925592559
7.0,38.77647764776478
8.0,37.463146314631466
8.0,38.57825782578258
3.0,29.26852685268527
8.0,38.277027702770276
7.0,37.72827282728273
7.0,36.28012801280128
4.0,27.52115211521152
7.0,34.984998499849986
6.0,35.70967096709671
4.0,31.08800880088009
8.0,41.33023302330233
6.0,33.47444744474448
5.0,28.533153315331532
8.0,37.14911491149115
5.0,31.015401540154016
6.0,37.96439643964396
5.0,30.854785478547853
7.0,39.14111411141114
4.0,28.293829382938295
4.0,27.582058205820584
6.0,36.943294329432945
7.0,36.36673667366737
8.0,37.0987098709871
10.0,38.31233123312331
8.0,41.33863386338634
4.0,30.07850785078508
3.0,27.933793379337935
4.0,29.017301730173017
5.0,30.145114511451144
6.0,35.09260926092609
6.0,35.0983098309831
9.0,38.77947794779478
9.0,40.60936093609361
7.0,35.82528252825283
4.0,29.938493849384937
5.0,31.03950395039504
8.0,37.79147914791479
8.0,40.26152615261526
4.0,28.306030603060307
5.0,29.855285528552855
4.0,29.371537153715373
5.0,34.71367136713671
5.0,33.454945494549456
4.0,25.466446644664465
5.0,33.9025902590259
6.0,34.28812881288129
7.0,33.38703870387039
5.0,31.13941394139414
7.0,34.97959795979598
6.0,33.94179417941794
5.0,32.915491549154915
6.0,34.87028702870287
6.0,38.541154115411544
7.0,37.84488448844885
7.0,37.848284828482846
9.0,40.741274127412744
8.0,39.65086508650865
4.0,25.318731873187318
8.0,39.466346634663466
9.0,38.39633963396339
6.0,33.431643164316434
5.0,30.20802080208021
5.0,30.828882888288828
6.0,34.76687668766877
9.0,39.97019701970197
9.0,37.322032203220324
7.0,37.85758575857586
6.0,34.50985098509851
4.0,32.01080108010801
8.0,33.97989798979898
6.0,35.998899889989
4.0,25.753475347534753
7.0,36.906090609060904
7.0,34.73777377737774
5.0,36.16101610161016
5.0,34.805880588058805
5.0,29.76067606760676
7.0,35.5015501550155
4.0,29.995199519951996
8.0,38.16021602160216
3.0,28.705570557055704
5.0,31.257725772577256
4.0,32.24052405240524
8.0,33.47034703470347
9.0,41.35643564356435
5.0,29.868186818681867
5.0,34.98079807980798
6.0,36.79407940794079
4.0,29.00880088008801
6.0,33.18021802180218
9.0,38.952795279527955
7.0,39.5972597259726
7.0,32.253025302530254
5.0,31.28752875287529
4.0,32.897189718971894
5.0,27.59185918591859
7.0,35.92709270927093
7.0,36.326632663266324
3.0,29.30963096309631
4.0,28.15831583158316
8.0,36.92079207920792
5.0,31.084108410841083
5.0,30.53255325532553
5.0,32.13821382138214
5.0,29.038203820382037
9.0,40.44664466446645
9.0,40.38193819381938
7.0,33.507550755075506
7.0,33.86088608860886
7.0,35.57975797579758
8.0,40.3033303330333
3.0,27.12071207120712
6.0,28.85238523852385
5.0,33.50895089508951
7.0,34.03010301030103
7.0,36.89298929892989
5.0,31.724172417241725
9.0,37.71137113711371
3.0,27.852285228522852
8.0,37.8980898089809
4.0,25.995099509950997
6.0,35.07980798079808
4.0,27.895389538953896
9.0,40.898389838983896
5.0,31.56685668566857
8.0,40.65956595659566
9.0,36.36843684368437
5.0,33.47034703470347
4.0,27.197719771977198
5.0,26.628762876287627
7.0,37.71487148714871
4.0,28.533753375337533
8.0,35.54315431543154
4.0,27.884388438843885
7.0,35.2959295929593
9.0,39.7955795579558
9.0,38.421442144214424
5.0,28.76057605760576
9.0,38.82888288828883
5.0,32.047804780478046
6.0,34.2988298829883
8.0,38.17201720172017
8.0,39.73767376737674
5.0,31.53075307530753
4.0,28.265626562656266
3.0,29.820882088208823
4.0,25.49044904490449
8.0,38.34573457345734
7.0,36.02680268026803
5.0,33.012301230123015
7.0,39.168216821682165
4.0,28.102010201020104
9.0,39.26892689268927
5.0,29.806580658065805
7.0,33.6040604060406
9.0,36.73387338733873
6.0,31.2987298729873
6.0,33.98159815981598
5.0,29.00990099009901
4.0,27.743174317431745
4.0,33.52685268526853
5.0,31.55315531553155
4.0,26.52925292529253
8.0,37.38843884388439
7.0,38.1031103110311
9.0,40.84888488848885
7.0,38.40974097409741
5.0,32.66836683668367
6.0,33.885688568856885
8.0,37.51695169516952
7.0,35.50745074507451
5.0,30.534853485348535
6.0,36.601360136013604
6.0,35.22342234223422
7.0,32.64516451645164
8.0,39.864086408640865
5.0,25.13041304130413
8.0,37.21732173217322
8.0,40.49444944494449
8.0,39.04820482048205
5.0,33.18731873187319
9.0,39.01910191019102
7.0,33.64406440644064
9.0,38.79297929792979
8.0,40.742574257425744
5.0,29.80788078807881
9.0,39.037103710371035
7.0,37.58135813581358
5.0,31.84738473847385
8.0,35.14161416141614
7.0,35.10591059105911
8.0,37.69326932693269
6.0,35.04350435043504
8.0,40.05370537053705
7.0,37.73097309730973
10.0,40.9011901190119
3.0,27.84908490849085
8.0,38.355735573557354
5.0,29.772977297729774
8.0,39.998399839983996
5.0,31.6997699769977
4.0,27.647064706470648
6.0,31.621662166216623
5.0,26.85998599859986
7.0,39.37863786378638
6.0,36.29002900290029
6.0,36.474047404740475
8.0,36.878187818781875
7.0,37.63956395639564
6.0,34.32633263326333
8.0,34.33223322332233
5.0,29.88908890889089
5.0,29.722372237223723
5.0,32.325732573257326
7.0,35.58925892589259
5.0,30.64016401640164
8.0,38.77827782778278
8.0,36.28312831283128
6.0,35.694969496949696
8.0,36.07390739073907
7.0,34.54665466546655
6.0,36.198019801980195
4.0,28.242124212421242
5.0,30.078407840784077
7.0,36.95179517951795
6.0,34.456945694569455
7.0,33.98719871987199
5.0,29.066406640664066
6.0,37.02400240024002
6.0,37.401140114011405
4.0,29.61756175617562
4.0,27.592659265926592
6.0,35.52485248524852
7.0,36.417741774177415
9.0,39.15131513151315
4.0,25.666966696669668
5.0,26.894989498949894
7.0,36.2983298329833
6.0,37.76007600760076
4.0,32.622862286228624
4.0,25.896589658965897
9.0,36.89058905890589
9.0,40.87968796879688
7.0,33.54025402540254
6.0,34.52515251525153
4.0,29.782578257825783
7.0,38.69456945694569
8.0,39.50795079507951
9.0,39.16271627162716
8.0,35.04740474047405
6.0,33.88088808880888
6.0,29.74867486748675
5.0,32.744574457445744
4.0,26.13911391139114
5.0,36.12781278127813
4.0,35.922892289228926
4.0,26.100510051005102
7.0,36.8967896789679
8.0,39.5022502250225
5.0,33.63586358635864
5.0,33.01270127012701
6.0,34.56055605560556
5.0,30.102310231023104
4.0,31.276427642764276
4.0,31.694369436943695
5.0,31.692369236923692
6.0,37.62306230623062
5.0,31.658565856585657
3.0,27.00670067006701
4.0,30.093909390939093
7.0,36.64916491649165
5.0,27.96779677967797
7.0,36.86638663866387
8.0,41.02050205020502
8.0,38.72837283728373
4.0,27.916991699169916
9.0,42.405540554055406
9.0,35.85488548854885
9.0,38.8987898789879
8.0,37.828082808280826
9.0,39.64086408640864
8.0,39.44374437443744
4.0,30.313631363136313
8.0,38.84808480848085
8.0,38.26812681268127
4.0,29.741974197419744
9.0,39.22902290229023
7.0,35.004700470047005
5.0,28.64146414641464
8.0,39.76197619761976
7.0,37.39013901390139
6.0,34.63256325632563
9.0,40.407040704070404
3.0,26.41934193419342
5.0,31.07860786078608
5.0,32.07210721072107
3.0,31.64816481648165
8.0,38.462546254625465
5.0,35.73667366736674
6.0,34.71627162716272
4.0,27.765476547654764
4.0,33.511951195119515
5.0,31.788678867886787
7.0,35.87018701870187
4.0,29.335433543354334
6.0,36.07470747074707
8.0,34.924892489248926
4.0,33.43244324432443
6.0,36.342334233423344
6.0,33.23702370237024
4.0,26.277227722772277
5.0,32.08910891089109
7.0,40.137113711371136
6.0,33.71107110711071
7.0,36.85298529852985
9.0,37.862286228622864
4.0,29.651865186518652
8.0,38.277027702770276
4.0,31.105610561056107
8.0,38.83738373837384
4.0,25.206220622062204
6.0,31.625062506250625
8.0,41.6047604760476
5.0,29.327632763276327
9.0,38.95189518951895
8.0,37.97769776977698
5.0,30.665966596659665
9.0,40.12221222122212
4.0,29.604560456045604
5.0,33.25852585258526
7.0,34.24632463246325
6.0,34.214921492149216
3.0,29.893789378937893
7.0,37.15831583158316
5.0,32.28372837283728
5.0,29.368136813681367
9.0,40.45774577457746
6.0,33.940794079407944
8.0,37.8015801580158
5.0,33.01060106010601
4.0,28.48984898489849
8.0,34.0957095709571
6.0,36.08890889088909
5.0,32.303530353035306
6.0,32.23162316231623
7.0,33.501950195019504
8.0,39.195419541954195
8.0,39.25312531253125
6.0,34.0992099209921
5.0,32.33813381338134
5.0,31.197219721972196
8.0,38.25992599259926
8.0,36.72047204720472
5.0,31.93929392939294
6.0,33.83338333833383
6.0,34.56035603560356
3.0,27.458445844584457
8.0,39.57045704570457
7.0,34.318231823182316
7.0,38.11411141114112
6.0,32.20472047204721
8.0,37.81508150815082
7.0,37.417741774177415
8.0,39.68986898689869
7.0,35.688168816881685
5.0,38.31683168316832
7.0,33.971797179717974
9.0,39.047904790479045
8.0,40.67836783678368
5.0,29.725572557255724
9.0,37.33113311331133
6.0,36.766676667666765
9.0,37.675567556755674
4.0,29.171417141714173
5.0,30.753675367536754
4.0,30.95959595959596
5.0,27.208820882088208
5.0,33.56555655565557
5.0,33.11381138113811
4.0,29.37233723372337
7.0,35.8002800280028
5.0,32.82718271827183
7.0,36.946594659465944
5.0,28.845584558455844
9.0,38.953995399539956
5.0,32.7973797379738
6.0,33.08820882088209
7.0,34.70867086708671
4.0,27.395439543954396
5.0,31.456145614561457
4.0,23.03200320032003
6.0,28.057205720572057
7.0,35.406940694069405
5.0,29.23012301230123
6.0,35.087008700870086
6.0,36.676667666766676
4.0,26.44714471447145
